1024,-259.6256103515625
2048,-377.6047668457031
3008,-224.2881317138672
4032,-289.78057861328125
5056,-289.2629699707031
6016,-252.1281280517578
7040,-235.85218811035156
8000,-288.940185546875
9024,-376.2049560546875
10048,-269.2332763671875
11008,-164.72134399414062
12032,-299.4963684082031
13056,-260.830810546875
14016,-293.7904968261719
15040,-320.3117980957031
16000,-224.4304656982422
17024,-109.80895233154297
18048,-261.7391052246094
19008,-180.52723693847656
20032,-246.70819091796875
21056,-203.30316162109375
22016,-192.990966796875
23040,-157.25083923339844
24000,-238.4039764404297
25024,-189.79884338378906
26048,-276.2263488769531
27008,-147.66256713867188
28032,-75.67374420166016
29056,-199.6588592529297
30016,-204.65435791015625
31040,-220.73919677734375
32000,-161.96539306640625
33024,-69.6463623046875
34048,-264.56414794921875
35008,-23.671310424804688
36032,-112.05329895019531
37056,-103.72637939453125
38016,-87.676513671875
39040,-36.57958221435547
40000,-53.61705017089844
41024,-104.57356262207031
42048,-45.86615753173828
43008,-61.61890411376953
44032,-183.06593322753906
45056,-152.8927764892578
46016,-416.7256164550781
47040,46.62203598022461
48000,20.063737869262695
49024,-72.07365417480469
50048,-15.015460968017578
51008,-22.757726669311523
52032,-62.66778564453125
53056,-306.0061340332031
54016,45.71467590332031
55040,-99.90805053710938
56000,-7.326801776885986
57024,49.4613151550293
58048,14.899624824523926
59008,35.5132942199707
60032,-87.39871215820312
61056,-253.04006958007812
62016,110.59514617919922
63040,-115.9400634765625
64000,-30.063636779785156
65024,133.44789123535156
66048,110.7988052368164
67008,124.74861145019531
68032,-86.11213684082031
69056,124.34025573730469
70016,111.0669937133789
71040,111.25904846191406
72000,172.6450653076172
73024,103.98828887939453
74048,-152.69400024414062
75008,72.88390350341797
76032,159.63397216796875
77056,119.41773986816406
78016,213.13600158691406
79040,223.04684448242188
80000,53.50022506713867
81024,237.00045776367188
82048,201.3419189453125
83008,180.52378845214844
84032,110.2567138671875
85056,121.33760070800781
86016,196.3521728515625
87040,-19.92738914489746
88000,257.1101379394531
89024,-272.82470703125
90048,126.64905548095703
91008,204.46466064453125
92032,180.64791870117188
93056,-38.760581970214844
94016,205.01004028320312
95040,210.4782257080078
96000,253.72740173339844
97024,227.31883239746094
98048,-53.03431701660156
99008,236.66384887695312
100032,236.21095275878906
101056,-163.2814178466797
102016,-119.54029083251953
103040,-294.1741027832031
104000,286.2333068847656
105024,-166.40025329589844
106048,-90.33063507080078
107008,193.9682159423828
108032,157.32608032226562
109056,-96.17003631591797
110016,-153.6451873779297
111040,303.2072448730469
112000,165.0663604736328
113024,318.011962890625
114048,269.739990234375
115008,141.08786010742188
116032,281.15667724609375
117056,49.1633415222168
118016,367.9068298339844
119040,314.4134826660156
120000,158.02125549316406
121024,-64.5838394165039
122048,360.16143798828125
123008,120.87435913085938
124032,-9.408416748046875
125056,400.6517028808594
126016,169.41915893554688
127040,-372.7821960449219
128000,-16.34809684753418
129024,-250.6133270263672
130048,-98.07048797607422
131008,133.2628173828125
132032,-3.127873182296753
133056,216.01144409179688
134016,155.48095703125
135040,302.07867431640625
136000,421.4796447753906
137024,337.84490966796875
138048,-42.04519271850586
139008,230.93112182617188
140032,-131.34107971191406
141056,173.12306213378906
142016,-145.1673583984375
143040,95.69066619873047
144000,186.17921447753906
145024,-98.99760437011719
146048,378.50921630859375
147008,320.7124938964844
148032,268.77923583984375
149056,226.65542602539062
150016,214.1358184814453
